# {"t_start": 1615914645.5309606, "env_id": null} 
r,l,t,ereward,max_reward,max_time,arena,reward_woD,len_real,min_value,max_value,mean_value,value,max_value_error
2.996,220,72259.331667,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0695.yaml,2.996000051498413,440,0,0,0,2.9953322,0.0
2.996,221,72270.426051,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0572.yaml,2.996000051498413,441,0,0,0,3.0292573,0.0
2.996,106,72274.127125,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0489.yaml,2.996000051498413,211,0,0,0,3.348349,0.0
2.996,158,72279.480435,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0303.yaml,0,0,0,0,0,0.0,0.0
2.996,130,72283.989222,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0130.yaml,2.996000051498413,259,0,0,0,3.3611236,0.0
0.0,501,72301.217004,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0434.yaml,0,1001,0,0,0,2.7773104,0.0
2.996,135,72309.385729,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0514.yaml,2.996000051498413,270,0,0,0,3.2540495,0.0
0.0,501,72326.768151,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0598.yaml,0,1001,0,0,0,2.5956626,0.0
2.996,112,72330.770355,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0355.yaml,2.996000051498413,224,0,0,0,3.2350001,0.0
2.996,119,72334.797059,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0848.yaml,2.996000051498413,237,0,0,0,3.3452668,0.0
2.996,238,72346.480779,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0736.yaml,0,0,0,0,0,0.0,0.0
0.0,501,72362.811411,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0173.yaml,0,1001,0,0,0,2.9992492,0.0
2.996,139,72367.539919,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0046.yaml,2.996000051498413,278,0,0,0,3.2010267,0.0
0.0,501,72387.675323,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0482.yaml,0,1001,0,0,0,3.0015888,0.0
2.996,138,72392.329576,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0393.yaml,2.996000051498413,275,0,0,0,2.9226267,0.0
2.996,196,72399.150446,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0840.yaml,2.996000051498413,392,0,0,0,3.204025,0.0
2.996,109,72402.800495,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0179.yaml,2.996000051498413,217,0,0,0,3.3151248,0.0
0.0,501,72423.797503,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0207.yaml,0,1001,0,0,0,3.3268433,0.0
2.996,122,72427.958399,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0805.yaml,2.996000051498413,243,0,0,0,3.1995733,0.0
2.996,154,72433.218395,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0126.yaml,2.996000051498413,308,0,0,0,3.1084247,0.0
2.996,101,72436.614683,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0989.yaml,2.996000051498413,202,0,0,0,3.2655275,0.0
0.0,501,72457.383604,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0634.yaml,0,1001,0,0,0,2.692125,0.0
2.996,126,72461.817787,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0271.yaml,2.996000051498413,251,0,0,0,3.2531981,0.0
2.996,105,72465.534765,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0065.yaml,2.996000051498413,210,0,0,0,3.1644704,0.0
2.996,127,72470.032124,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0188.yaml,2.996000051498413,254,0,0,0,3.332695,0.0
2.996,122,72474.286811,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0118.yaml,2.996000051498413,243,0,0,0,3.2021852,0.0
2.996,168,72479.742395,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0342.yaml,2.996000051498413,336,0,0,0,2.9625885,0.0
2.996,106,72483.056047,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0775.yaml,2.996000051498413,211,0,0,0,3.210444,0.0
2.996,176,72488.82501,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0747.yaml,2.996000051498413,352,0,0,0,3.0968099,0.0
2.996,336,72503.724829,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0244.yaml,2.996000051498413,671,0,0,0,2.9663458,0.0
2.996,89,72506.728064,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0496.yaml,2.996000051498413,177,0,0,0,3.1830554,0.0
2.996,276,72516.042022,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0734.yaml,2.996000051498413,551,0,0,0,3.3095026,0.0
0.0,501,72536.994573,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0081.yaml,0,1001,0,0,0,1.8997556,0.0
2.996,122,72541.108998,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0645.yaml,2.996000051498413,243,0,0,0,2.941963,0.0
2.996,88,72544.037388,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0448.yaml,2.996000051498413,176,0,0,0,3.368029,0.0
2.996,117,72548.082015,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0855.yaml,2.996000051498413,233,0,0,0,3.1480021,0.0
2.996,164,72553.639757,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0406.yaml,2.996000051498413,327,0,0,0,3.089907,0.0
2.996,270,72562.55765,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0937.yaml,2.996000051498413,539,0,0,0,3.2935917,0.0
2.996,161,72571.853289,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0110.yaml,2.996000051498413,321,0,0,0,3.0688984,0.0
2.996,116,72575.461375,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0591.yaml,2.996000051498413,232,0,0,0,3.1839144,0.0
2.996,136,72579.725778,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0875.yaml,2.996000051498413,271,0,0,0,3.4632125,0.0
2.996,147,72584.692229,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0147.yaml,2.996000051498413,294,0,0,0,2.9975276,0.0
2.996,335,72596.437784,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0132.yaml,2.996000051498413,670,0,0,0,2.7901726,0.0
2.996,132,72601.021669,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0009.yaml,2.996000051498413,264,0,0,0,2.9406147,0.0
2.996,280,72614.442587,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0740.yaml,2.996000051498413,560,0,0,0,3.0729513,0.0
2.996,164,72620.19579,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0085.yaml,2.996000051498413,327,0,0,0,2.588122,0.0
2.996,124,72624.613462,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0090.yaml,2.996000051498413,248,0,0,0,3.2243633,0.0
2.996,330,72636.12943,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0656.yaml,2.996000051498413,660,0,0,0,2.9103322,0.0
2.996,122,72640.25107,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0150.yaml,2.996000051498413,244,0,0,0,3.1208773,0.0
2.996,126,72648.345536,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0875.yaml,2.996000051498413,251,0,0,0,3.0596697,0.0
2.996,145,72653.434797,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0358.yaml,2.996000051498413,290,0,0,0,3.3827314,0.0
2.996,118,72657.599338,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0944.yaml,2.996000051498413,235,0,0,0,3.282264,0.0
2.996,121,72661.743961,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0701.yaml,2.996000051498413,241,0,0,0,3.2382812,0.0
2.996,231,72669.702831,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0645.yaml,2.996000051498413,462,0,0,0,3.186786,0.0
2.996,303,72679.392416,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0861.yaml,2.996000051498413,606,0,0,0,2.9973629,0.0
2.996,139,72687.54384,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0230.yaml,0,0,0,0,0,0.0,0.0
2.996,103,72691.048358,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0019.yaml,2.996000051498413,206,0,0,0,3.2422383,0.0
2.996,114,72694.613584,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0499.yaml,2.996000051498413,227,0,0,0,2.9911585,0.0
2.996,167,72700.327401,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0206.yaml,2.996000051498413,333,0,0,0,3.087504,0.0
2.996,143,72705.107917,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0711.yaml,2.996000051498413,285,0,0,0,3.0578303,0.0
2.996,137,72709.594849,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0369.yaml,2.996000051498413,273,0,0,0,3.0257425,0.0
0.0,501,72730.203479,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0499.yaml,0,1001,0,0,0,2.4930296,0.0
2.996,130,72734.407329,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0189.yaml,2.996000051498413,260,0,0,0,3.2914205,0.0
2.996,458,72749.834112,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0124.yaml,2.996000051498413,916,0,0,0,3.1644526,0.0
2.996,124,72757.569211,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0420.yaml,0,0,0,0,0,0.0,0.0
2.996,167,72763.528383,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0789.yaml,2.996000051498413,333,0,0,0,3.0698557,0.0
2.996,132,72767.905334,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0101.yaml,2.996000051498413,264,0,0,0,2.9111705,0.0
2.996,189,72774.383578,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0591.yaml,2.996000051498413,378,0,0,0,3.0048862,0.0
2.996,88,72777.415942,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0223.yaml,2.996000051498413,176,0,0,0,3.2168396,0.0
2.996,134,72782.15503,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0314.yaml,2.996000051498413,267,0,0,0,3.0433936,0.0
2.996,130,72786.803739,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0215.yaml,2.996000051498413,260,0,0,0,3.1278014,0.0
2.996,187,72796.941969,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0273.yaml,2.996000051498413,374,0,0,0,2.9675963,0.0
2.996,139,72801.343815,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0314.yaml,2.996000051498413,278,0,0,0,3.103185,0.0
0.0,501,72817.915465,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0441.yaml,0,1001,0,0,0,2.4071043,0.0
2.996,169,72823.741632,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0420.yaml,2.996000051498413,338,0,0,0,2.887352,0.0
2.996,376,72840.402403,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0566.yaml,2.996000051498413,752,0,0,0,2.9959643,0.0
2.996,159,72845.753512,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0022.yaml,2.996000051498413,318,0,0,0,3.5468824,0.0
2.996,152,72851.096475,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0656.yaml,2.996000051498413,304,0,0,0,3.217229,0.0
2.996,244,72859.557897,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0131.yaml,2.996000051498413,487,0,0,0,3.1373255,0.0
2.996,144,72864.61568,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0017.yaml,2.996000051498413,288,0,0,0,3.3156028,0.0
2.996,211,72875.584453,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0572.yaml,2.996000051498413,422,0,0,0,2.865632,0.0
2.996,495,72892.740919,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0764.yaml,2.996000051498413,989,0,0,0,2.8362675,0.0
2.996,100,72896.295316,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0006.yaml,2.996000051498413,200,0,0,0,3.2867246,0.0
2.996,352,72911.85258,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0667.yaml,2.996000051498413,704,0,0,0,2.9494817,0.0
2.996,137,72916.500043,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0461.yaml,2.996000051498413,273,0,0,0,2.893263,0.0
0.0,501,72933.594195,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0796.yaml,0,1001,0,0,0,1.9642113,0.0
2.996,147,72938.713182,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0872.yaml,2.996000051498413,293,0,0,0,3.3950384,0.0
2.996,146,72947.286067,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0733.yaml,2.996000051498413,292,0,0,0,3.412176,0.0
2.996,99,72950.494373,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0895.yaml,2.996000051498413,197,0,0,0,3.2934635,0.0
2.996,115,72954.197193,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0251.yaml,2.996000051498413,229,0,0,0,3.198414,0.0
2.996,254,72962.886067,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0396.yaml,2.996000051498413,508,0,0,0,2.7711859,0.0
2.996,133,72967.61415,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0618.yaml,2.996000051498413,266,0,0,0,2.8431466,0.0
0.0,501,72988.598817,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0893.yaml,0,1001,0,0,0,2.3435378,0.0
2.996,159,72993.989197,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0432.yaml,0,0,0,0,0,0.0,0.0
2.996,147,72998.788304,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0129.yaml,0,0,0,0,0,0.0,0.0
2.996,112,73002.705185,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0688.yaml,2.996000051498413,224,0,0,0,3.220319,0.0
0.0,501,73023.852525,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0239.yaml,0,1001,0,0,0,2.6096332,0.0
2.996,122,73027.951579,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0112.yaml,2.996000051498413,243,0,0,0,2.8281822,0.0
2.996,145,73032.625082,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0445.yaml,0,0,0,0,0,0.0,0.0
2.996,141,73037.195999,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0780.yaml,2.996000051498413,282,0,0,0,3.2025442,0.0
2.996,140,73041.707486,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0517.yaml,2.996000051498413,279,0,0,0,2.9392352,0.0
2.996,165,73047.43832,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0291.yaml,2.996000051498413,330,0,0,0,3.137109,0.0
2.996,152,73052.708089,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0416.yaml,2.996000051498413,304,0,0,0,3.050499,0.0
2.996,358,73068.984177,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0426.yaml,2.996000051498413,715,0,0,0,3.120359,0.0
2.996,310,73079.771286,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0172.yaml,2.996000051498413,620,0,0,0,3.028592,0.0
2.996,113,73083.745689,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0698.yaml,2.996000051498413,225,0,0,0,2.9735906,0.0
2.996,269,73093.204569,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0161.yaml,2.996000051498413,538,0,0,0,3.184702,0.0
2.996,240,73104.669117,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0449.yaml,2.996000051498413,480,0,0,0,2.869924,0.0
2.996,133,73109.041236,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0773.yaml,2.996000051498413,265,0,0,0,3.373646,0.0
2.996,289,73118.466778,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0518.yaml,2.996000051498413,577,0,0,0,2.8411021,0.0
2.996,113,73122.437219,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0093.yaml,2.996000051498413,225,0,0,0,3.2940588,0.0
2.996,391,73139.625455,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0593.yaml,2.996000051498413,782,0,0,0,2.5962465,0.0
2.996,235,73147.851284,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0862.yaml,2.996000051498413,469,0,0,0,3.257053,0.0
2.996,425,73162.407406,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0636.yaml,2.996000051498413,849,0,0,0,2.9805088,0.0
2.996,352,73177.899762,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0046.yaml,0,0,0,0,0,0.0,0.0
2.996,111,73181.684918,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0793.yaml,2.996000051498413,221,0,0,0,3.183237,0.0
2.996,254,73189.882963,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0912.yaml,0,0,0,0,0,0.0,0.0
0.0,501,73206.960423,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0760.yaml,0,1001,0,0,0,2.164725,0.0
2.996,97,73214.023549,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0926.yaml,2.996000051498413,193,0,0,0,3.126215,0.0
2.996,173,73220.043843,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0990.yaml,2.996000051498413,345,0,0,0,3.1493742,0.0
0.0,501,73236.918863,0,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0226.yaml,0,1001,0,0,0,2.2608206,0.0
2.996,124,73241.352969,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0105.yaml,2.996000051498413,247,0,0,0,2.6121278,0.0
2.996,145,73250.109369,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0807.yaml,2.996000051498413,289,0,0,0,3.204224,0.0
2.996,147,73255.126638,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0086.yaml,2.996000051498413,293,0,0,0,3.2179258,0.0
2.996,107,73258.622904,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0002.yaml,2.996000051498413,214,0,0,0,3.2482476,0.0
2.996,161,73264.108018,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0135.yaml,2.996000051498413,322,0,0,0,3.2465296,0.0
2.996,210,73271.485342,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0893.yaml,2.996000051498413,420,0,0,0,3.213315,0.0
2.996,147,73276.151058,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0832.yaml,0,0,0,0,0,0.0,0.0
2.996,115,73279.885739,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0489.yaml,2.996000051498413,229,0,0,0,3.213344,0.0
2.996,205,73290.618808,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0982.yaml,2.996000051498413,410,0,0,0,3.090474,0.0
2.996,120,73294.447712,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0218.yaml,2.996000051498413,239,0,0,0,2.9859824,0.0
2.996,163,73299.75172,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0493.yaml,2.996000051498413,326,0,0,0,3.065527,0.0
2.996,135,73304.190629,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0955.yaml,2.996000051498413,269,0,0,0,2.9558914,0.0
2.996,143,73309.0086,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0718.yaml,2.996000051498413,286,0,0,0,3.164228,0.0
2.996,166,73314.458394,2.996000051498413,3,1000,/workspace7/Unity3D/gabriele/Animal-AI/models_arenas/arenas_paper/box_reason_1/c2_0852.yaml,2.996000051498413,331,0,0,0,3.3415277,0.0
